I1	freq	reliability
0.060000	101.199028	0.009075
0.060000	101.299026	0.009829
0.060000	101.399025	0.009879
0.060000	101.499023	0.009310
0.060000	101.599022	0.008873
0.060000	101.699020	0.009236
0.060000	101.799019	0.009425
0.060000	101.899017	0.009454
0.060000	101.999016	0.008853
0.060000	102.099014	0.010923
0.060000	102.199013	0.009047
0.060000	102.299011	0.009999
0.060000	102.399010	0.009321
0.060000	102.499008	0.011184
0.060000	102.599007	0.009834
0.060000	102.699005	0.009550
0.060000	102.799004	0.010285
0.060000	102.899002	0.010070
0.060000	102.999001	0.010045
0.060000	103.098999	0.010053
0.060000	103.198997	0.009530
0.060000	103.298996	0.011276
0.060000	103.398994	0.009992
0.060000	103.498993	0.009839
0.060000	103.598991	0.010798
0.060000	103.698990	0.008998
0.060000	103.798988	0.009239
0.060000	103.898987	0.009321
0.060000	103.998985	0.009867
0.060000	104.098984	0.010321
0.060000	104.198982	0.009381
0.060000	104.298981	0.010421
0.060000	104.398979	0.009499
0.060000	104.498978	0.009204
0.060000	104.598976	0.009774
0.060000	104.698975	0.009843
0.060000	104.798973	0.010501
0.060000	104.898972	0.009338
0.060000	104.998970	0.009821
0.060000	105.098969	0.009455
0.060000	105.198967	0.009123
0.060000	105.298965	0.010021
0.060000	105.398964	0.009739
0.060000	105.498962	0.010939
0.060000	105.598961	0.009134
0.060000	105.698959	0.010147
0.060000	105.798958	0.009547
0.060000	105.898956	0.009859
0.060000	105.998955	0.009473
0.060000	106.098953	0.010592
0.060000	106.198952	0.009525
0.060000	106.298950	0.009187
0.060000	106.398949	0.009307
0.060000	106.498947	0.010064
0.060000	106.598946	0.008991
0.060000	106.698944	0.009121
0.060000	106.798943	0.009636
0.060000	106.898941	0.010111
0.060000	106.998940	0.010579
0.060000	107.098938	0.009623
0.060000	107.198936	0.009902
0.060000	107.298935	0.009857
0.060000	107.398933	0.010121
0.060000	107.498932	0.009869
0.060000	107.598930	0.010202
0.060000	107.698929	0.010140
0.060000	107.798927	0.009832
0.060000	107.898926	0.010100
0.060000	107.998924	0.009899
0.060000	108.098923	0.010906
0.060000	108.198921	0.010158
0.060000	108.298920	0.012237
0.060000	108.398918	0.009383
0.060000	108.498917	0.009912
0.060000	108.598915	0.009394
0.060000	108.698914	0.010405
0.060000	108.798912	0.010534
0.060000	108.898911	0.009262
0.060000	108.998909	0.009140
0.060000	109.098907	0.009147
0.060000	109.198906	0.010149
0.060000	109.298904	0.010212
0.060000	109.398903	0.010683
0.060000	109.498901	0.010058
0.060000	109.598900	0.009962
0.060000	109.698898	0.010378
0.060000	109.798897	0.010701
0.060000	109.898895	0.010105
0.060000	109.998894	0.010213
0.060000	110.098892	0.009213
0.060000	110.198891	0.009737
0.060000	110.298889	0.010801
0.060000	110.398888	0.009589
0.060000	110.498886	0.009569
0.060000	110.598885	0.008972
0.060000	110.698883	0.009310
0.060000	110.798882	0.009828
0.060000	110.898880	0.010134
0.060000	110.998878	0.009337
0.060000	111.098877	0.009817
0.060000	111.198875	0.010709
0.060000	111.298874	0.010367
0.060000	111.398872	0.010235
0.060000	111.498871	0.009666
0.060000	111.598869	0.009895
0.060000	111.698868	0.009984
0.060000	111.798866	0.009315
0.060000	111.898865	0.010317
0.060000	111.998863	0.010371
0.060000	112.098862	0.009356
0.060000	112.198860	0.010584
0.060000	112.298859	0.009816
0.060000	112.398857	0.009829
0.060000	112.498856	0.011890
0.060000	112.598854	0.010393
0.060000	112.698853	0.009590
0.060000	112.798851	0.009491
0.060000	112.898849	0.009931
0.060000	112.998848	0.009324
0.060000	113.098846	0.009181
0.060000	113.198845	0.009614
0.060000	113.298843	0.009396
0.060000	113.398842	0.010446
0.060000	113.498840	0.010757
0.060000	113.598839	0.010173
0.060000	113.698837	0.009704
0.060000	113.798836	0.010134
0.060000	113.898834	0.009707
0.060000	113.998833	0.009821
0.060000	114.098831	0.010033
0.060000	114.198830	0.008951
0.060000	114.298828	0.009828
0.060000	114.398827	0.010199
0.060000	114.498825	0.010899
0.060000	114.598824	0.010325
0.060000	114.698822	0.009337
0.060000	114.798820	0.009472
0.060000	114.898819	0.009990
0.060000	114.998817	0.011812
0.060000	115.098816	0.008763
0.060000	115.198814	0.010417
0.060000	115.298813	0.011095
0.060000	115.398811	0.009957
0.060000	115.498810	0.009007
0.060000	115.598808	0.010199
0.060000	115.698807	0.009071
0.060000	115.798805	0.009805
0.060000	115.898804	0.011132
0.060000	115.998802	0.009251
0.060000	116.098801	0.013837
0.060000	116.198799	0.009908
0.060000	116.298798	0.009153
0.060000	116.398796	0.009749
0.060000	116.498795	0.010956
0.060000	116.598793	0.011452
0.060000	116.698792	0.009344
0.060000	116.798790	0.011495
0.060000	116.898788	0.011822
0.060000	116.998787	0.009608
0.060000	117.098785	0.009706
0.060000	117.198784	0.009030
0.060000	117.298782	0.009982
0.060000	117.398781	0.010483
0.060000	117.498779	0.010446
0.060000	117.598778	0.010007
0.060000	117.698776	0.010355
0.060000	117.798775	0.010113
0.060000	117.898773	0.010060
0.060000	117.998772	0.011104
0.060000	118.098770	0.009331
0.060000	118.198769	0.010761
0.060000	118.298767	0.010607
0.060000	118.398766	0.009137
0.060000	118.498764	0.013331
0.060000	118.598763	0.009956
0.060000	118.698761	0.009691
0.060000	118.798759	0.010355
0.060000	118.898758	0.009940
0.060000	118.998756	0.009356
0.060000	119.098755	0.009975
0.060000	119.198753	0.009399
0.060000	119.298752	0.011347
0.060000	119.398750	0.009398
0.060000	119.498749	0.010526
0.060000	119.598747	0.009434
0.060000	119.698746	0.009059
0.060000	119.798744	0.010204
0.060000	119.898743	0.009819
0.060000	119.998741	0.009852
0.070000	0.000000	0.010374
0.070000	0.100000	0.009597
0.070000	0.200000	0.010039
0.070000	0.300000	0.009293
0.070000	0.400000	0.009675
0.070000	0.500000	0.011845
0.070000	0.600000	0.009427
0.070000	0.700000	0.010241
0.070000	0.800000	0.011936
0.070000	0.900000	0.009375
0.070000	1.000000	0.011257
0.070000	1.100000	0.010221
0.070000	1.200000	0.009083
0.070000	1.300000	0.010313
0.070000	1.400000	0.011608
0.070000	1.500000	0.009738
0.070000	1.600000	0.012731
0.070000	1.700000	0.012356
0.070000	1.800000	0.010090
0.070000	1.900000	0.009745
0.070000	2.000000	0.009424
0.070000	2.100000	0.010886
0.070000	2.200000	0.010945
0.070000	2.300000	0.011925
0.070000	2.400000	0.010943
0.070000	2.500000	0.009475
0.070000	2.600000	0.009963
0.070000	2.700000	0.010814
0.070000	2.799999	0.010238
0.070000	2.899999	0.010656
0.070000	2.999999	0.013609
0.070000	3.099999	0.009664
0.070000	3.199999	0.010169
0.070000	3.299999	0.010364
0.070000	3.399999	0.010153
0.070000	3.499999	0.011588
0.070000	3.599999	0.010102
0.070000	3.699999	0.010082
0.070000	3.799999	0.009135
0.070000	3.899998	0.009650
0.070000	3.999998	0.010184
0.070000	4.099998	0.009722
0.070000	4.199998	0.009700
0.070000	4.299998	0.009306
0.070000	4.399998	0.009538
0.070000	4.499998	0.009183
0.070000	4.599998	0.010077
0.070000	4.699998	0.009452
0.070000	4.799998	0.009160
0.070000	4.899998	0.009908
0.070000	4.999998	0.009377
0.070000	5.099998	0.009495
0.070000	5.199997	0.009739
0.070000	5.299997	0.009241
0.070000	5.399997	0.008857
0.070000	5.499997	0.009267
0.070000	5.599997	0.009653
0.070000	5.699997	0.009073
0.070000	5.799997	0.010034
0.070000	5.899997	0.009010
0.070000	5.999997	0.009479
0.070000	6.099997	0.009045
0.070000	6.199996	0.009799
0.070000	6.299996	0.010244
0.070000	6.399996	0.009212
0.070000	6.499996	0.009235
0.070000	6.599996	0.009762
0.070000	6.699996	0.009775
0.070000	6.799996	0.009819
0.070000	6.899996	0.010197
0.070000	6.999996	0.009592
0.070000	7.099996	0.009701
0.070000	7.199996	0.008707
0.070000	7.299995	0.010016
0.070000	7.399995	0.009803
0.070000	7.499995	0.010123
0.070000	7.599995	0.009689
0.070000	7.699995	0.009550
0.070000	7.799995	0.010443
0.070000	7.899995	0.008955
0.070000	7.999995	0.009453
0.070000	8.099995	0.010653
0.070000	8.199995	0.009066
0.070000	8.299995	0.009390
0.070000	8.399996	0.010790
0.070000	8.499996	0.010200
0.070000	8.599997	0.009098
0.070000	8.699997	0.008856
0.070000	8.799997	0.009724
0.070000	8.899998	0.009052
0.070000	8.999998	0.010078
0.070000	9.099998	0.009560
0.070000	9.199999	0.011536
0.070000	9.299999	0.008940
0.070000	9.400000	0.009339
0.070000	9.500000	0.010094
0.070000	9.600000	0.009742
0.070000	9.700001	0.010107
0.070000	9.800001	0.009742
0.070000	9.900002	0.009731
0.070000	10.000002	0.009781
0.070000	10.100002	0.009238
0.070000	10.200003	0.010216
0.070000	10.300003	0.010500
0.070000	10.400003	0.009523
0.070000	10.500004	0.010104
0.070000	10.600004	0.009044
0.070000	10.700005	0.009503
0.070000	10.800005	0.009586
0.070000	10.900005	0.009395
0.070000	11.000006	0.009242
0.070000	11.100006	0.009987
0.070000	11.200006	0.009338
0.070000	11.300007	0.009242
0.070000	11.400007	0.009817
0.070000	11.500008	0.009525
0.070000	11.600008	0.009219
0.070000	11.700008	0.009654
0.070000	11.800009	0.009184
0.070000	11.900009	0.009066
0.070000	12.000010	0.011869
0.070000	12.100010	0.010392
0.070000	12.200010	0.010436
0.070000	12.300011	0.011096
0.070000	12.400011	0.008928
0.070000	12.500011	0.010991
0.070000	12.600012	0.010234
0.070000	12.700012	0.009447
0.070000	12.800013	0.010021
0.070000	12.900013	0.010004
0.070000	13.000013	0.010107
0.070000	13.100014	0.009911
0.070000	13.200014	0.010045
0.070000	13.300014	0.009690
0.070000	13.400015	0.009941
0.070000	13.500015	0.010246
0.070000	13.600016	0.011016
0.070000	13.700016	0.010807
0.070000	13.800016	0.009160
0.070000	13.900017	0.011421
0.070000	14.000017	0.009506
0.070000	14.100018	0.009231
0.070000	14.200018	0.009548
0.070000	14.300018	0.009734
0.070000	14.400019	0.011501
0.070000	14.500019	0.010435
0.070000	14.600019	0.009777
0.070000	14.700020	0.010424
0.070000	14.800020	0.010205
0.070000	14.900021	0.010721
0.070000	15.000021	0.008807
0.070000	15.100021	0.010585
0.070000	15.200022	0.008869
0.070000	15.300022	0.009372
0.070000	15.400023	0.009135
0.070000	15.500023	0.008638
0.070000	15.600023	0.009456
0.070000	15.700024	0.010069
0.070000	15.800024	0.010676
0.070000	15.900024	0.009515
0.070000	16.000025	0.010408
0.070000	16.100025	0.009576
0.070000	16.200026	0.009826
0.070000	16.300026	0.009256
0.070000	16.400026	0.009543
0.070000	16.500027	0.010347
0.070000	16.600027	0.010075
0.070000	16.700027	0.010629
0.070000	16.800028	0.009509
0.070000	16.900028	0.009598
0.070000	17.000029	0.009124
0.070000	17.100029	0.009857
0.070000	17.200029	0.009818
0.070000	17.300030	0.010140
0.070000	17.400030	0.009011
0.070000	17.500031	0.010277
0.070000	17.600031	0.009105
0.070000	17.700031	0.009165
0.070000	17.800032	0.009721
0.070000	17.900032	0.009594
0.070000	18.000032	0.009109
0.070000	18.100033	0.009459
0.070000	18.200033	0.010175
0.070000	18.300034	0.010205
0.070000	18.400034	0.009711
0.070000	18.500034	0.009769
0.070000	18.600035	0.009264
0.070000	18.700035	0.010057
0.070000	18.800035	0.009255
0.070000	18.900036	0.010224
0.070000	19.000036	0.009901
0.070000	19.100037	0.009967
0.070000	19.200037	0.009199
0.070000	19.300037	0.009180
0.070000	19.400038	0.009478
0.070000	19.500038	0.010006
0.070000	19.600039	0.010290
0.070000	19.700039	0.008797
0.070000	19.800039	0.009796
0.070000	19.900040	0.010122
0.070000	20.000040	0.009302
0.070000	20.100040	0.008818
0.070000	20.200041	0.010474
0.070000	20.300041	0.009640
0.070000	20.400042	0.009192
0.070000	20.500042	0.010472
0.070000	20.600042	0.009415
0.070000	20.700043	0.010424
0.070000	20.800043	0.008622
0.070000	20.900043	0.011851
0.070000	21.000044	0.009161
0.070000	21.100044	0.009973
0.070000	21.200045	0.011149
0.070000	21.300045	0.009110
0.070000	21.400045	0.010116
0.070000	21.500046	0.008885
0.070000	21.600046	0.009294
0.070000	21.700047	0.010404
0.070000	21.800047	0.010054
0.070000	21.900047	0.009866
0.070000	22.000048	0.009340
0.070000	22.100048	0.010131
0.070000	22.200048	0.010036
0.070000	22.300049	0.010117
0.070000	22.400049	0.010993
0.070000	22.500050	0.010328
0.070000	22.600050	0.010023
0.070000	22.700050	0.009479
0.070000	22.800051	0.010617
0.070000	22.900051	0.009364
0.070000	23.000051	0.011182
0.070000	23.100052	0.010601
0.070000	23.200052	0.009274
0.070000	23.300053	0.009256
0.070000	23.400053	0.009922
0.070000	23.500053	0.009411
0.070000	23.600054	0.009479
0.070000	23.700054	0.010121
0.070000	23.800055	0.009235
0.070000	23.900055	0.009337
0.070000	24.000055	0.009379
0.070000	24.100056	0.009380
0.070000	24.200056	0.009796
0.070000	24.300056	0.009010
0.070000	24.400057	0.009820
0.070000	24.500057	0.009099
0.070000	24.600058	0.009925
0.070000	24.700058	0.009158
0.070000	24.800058	0.009390
0.070000	24.900059	0.009948
0.070000	25.000059	0.010284
0.070000	25.100060	0.009889
0.070000	25.200060	0.009582
0.070000	25.300060	0.009731
0.070000	25.400061	0.009855
0.070000	25.500061	0.009385
0.070000	25.600061	0.009016
0.070000	25.700062	0.010027
0.070000	25.800062	0.009719
0.070000	25.900063	0.009936
0.070000	26.000063	0.009131
0.070000	26.100063	0.009432
0.070000	26.200064	0.009824
0.070000	26.300064	0.009203
0.070000	26.400064	0.010266
0.070000	26.500065	0.009877
0.070000	26.600065	0.009978
0.070000	26.700066	0.010170
0.070000	26.800066	0.010079
0.070000	26.900066	0.009612
0.070000	27.000067	0.009089
0.070000	27.100067	0.009606
0.070000	27.200068	0.009179
0.070000	27.300068	0.009669
0.070000	27.400068	0.009904
0.070000	27.500069	0.010128
0.070000	27.600069	0.009543
0.070000	27.700069	0.010014
0.070000	27.800070	0.009907
0.070000	27.900070	0.010355
0.070000	28.000071	0.010205
0.070000	28.100071	0.010091
0.070000	28.200071	0.009206
0.070000	28.300072	0.008624
0.070000	28.400072	0.010410
0.070000	28.500072	0.009360
0.070000	28.600073	0.008743
0.070000	28.700073	0.010222
0.070000	28.800074	0.009948
0.070000	28.900074	0.009109
0.070000	29.000074	0.009459
0.070000	29.100075	0.011007
0.070000	29.200075	0.008977
0.070000	29.300076	0.009785
0.070000	29.400076	0.009396
0.070000	29.500076	0.009868
0.070000	29.600077	0.010491
0.070000	29.700077	0.009773
0.070000	29.800077	0.010177
0.070000	29.900078	0.009203
0.070000	30.000078	0.010142
0.070000	30.100079	0.010478
0.070000	30.200079	0.010188
0.070000	30.300079	0.009979
0.070000	30.400080	0.009393
0.070000	30.500080	0.010100
0.070000	30.600080	0.010202
0.070000	30.700081	0.009458
0.070000	30.800081	0.010061
0.070000	30.900082	0.009161
0.070000	31.000082	0.010115
0.070000	31.100082	0.010651
0.070000	31.200083	0.009783
0.070000	31.300083	0.009372
0.070000	31.400084	0.008742
0.070000	31.500084	0.010871
0.070000	31.600084	0.009818
0.070000	31.700085	0.010382
0.070000	31.800085	0.009402
0.070000	31.900085	0.009946
0.070000	32.000084	0.010222
0.070000	32.100082	0.010315
0.070000	32.200081	0.010072
0.070000	32.300079	0.011122
0.070000	32.400078	0.009873
0.070000	32.500076	0.009721
0.070000	32.600075	0.009317
0.070000	32.700073	0.009533
0.070000	32.800072	0.009099
0.070000	32.900070	0.010376
0.070000	33.000069	0.009367
0.070000	33.100067	0.008834
0.070000	33.200066	0.011208
0.070000	33.300064	0.009962
0.070000	33.400063	0.009253
0.070000	33.500061	0.009966
0.070000	33.600060	0.010736
0.070000	33.700058	0.009751
0.070000	33.800056	0.009007
0.070000	33.900055	0.008975
0.070000	34.000053	0.010826
0.070000	34.100052	0.010654
0.070000	34.200050	0.009339
0.070000	34.300049	0.010660
0.070000	34.400047	0.009131
0.070000	34.500046	0.010448
0.070000	34.600044	0.010265
0.070000	34.700043	0.010149
0.070000	34.800041	0.009697
0.070000	34.900040	0.009713
0.070000	35.000038	0.009533
0.070000	35.100037	0.010323
0.070000	35.200035	0.009023
0.070000	35.300034	0.009656
0.070000	35.400032	0.009401
0.070000	35.500031	0.009894
0.070000	35.600029	0.009160
0.070000	35.700027	0.009634
0.070000	35.800026	0.009863
0.070000	35.900024	0.009792
0.070000	36.000023	0.010359
0.070000	36.100021	0.009465
0.070000	36.200020	0.010927
0.070000	36.300018	0.009730
0.070000	36.400017	0.010289
0.070000	36.500015	0.008830
0.070000	36.600014	0.008844
0.070000	36.700012	0.010640
0.070000	36.800011	0.010288
0.070000	36.900009	0.009358
0.070000	37.000008	0.009419
0.070000	37.100006	0.010200
0.070000	37.200005	0.009754
0.070000	37.300003	0.009085
0.070000	37.400002	0.008889
0.070000	37.500000	0.009723
0.070000	37.599998	0.010897
0.070000	37.699997	0.011586
0.070000	37.799995	0.011610
0.070000	37.899994	0.009367
0.070000	37.999992	0.009024
0.070000	38.099991	0.011457
0.070000	38.199989	0.009641
0.070000	38.299988	0.009295
0.070000	38.399986	0.009326
0.070000	38.499985	0.010663
0.070000	38.599983	0.009281
0.070000	38.699982	0.009295
0.070000	38.799980	0.009341
0.070000	38.899979	0.010609
0.070000	38.999977	0.011006
0.070000	39.099976	0.009043
0.070000	39.199974	0.008779
0.070000	39.299973	0.010954
0.070000	39.399971	0.009210
0.070000	39.499969	0.009745
0.070000	39.599968	0.010665
0.070000	39.699966	0.009676
0.070000	39.799965	0.009039
0.070000	39.899963	0.010956
0.070000	39.999962	0.009451
0.070000	40.099960	0.009578
0.070000	40.199959	0.010989
0.070000	40.299957	0.010787
0.070000	40.399956	0.010064
0.070000	40.499954	0.009281
0.070000	40.599953	0.009798
0.070000	40.699951	0.011178
0.070000	40.799950	0.009437
0.070000	40.899948	0.010056
0.070000	40.999947	0.010764
0.070000	41.099945	0.009556
0.070000	41.199944	0.009971
0.070000	41.299942	0.009756
0.070000	41.399940	0.009608
0.070000	41.499939	0.009073
0.070000	41.599937	0.009474
0.070000	41.699936	0.009081
0.070000	41.799934	0.010640
0.070000	41.899933	0.008899
0.070000	41.999931	0.009477
0.070000	42.099930	0.009695
0.070000	42.199928	0.009461
0.070000	42.299927	0.011085
0.070000	42.399925	0.010517
0.070000	42.499924	0.009838
0.070000	42.599922	0.009215
0.070000	42.699921	0.010233
0.070000	42.799919	0.010083
0.070000	42.899918	0.010050
0.070000	42.999916	0.009570
0.070000	43.099915	0.008902
0.070000	43.199913	0.009192
0.070000	43.299911	0.008785
0.070000	43.399910	0.009643
0.070000	43.499908	0.009461
0.070000	43.599907	0.008795
0.070000	43.699905	0.009326
0.070000	43.799904	0.009745
0.070000	43.899902	0.009156
0.070000	43.999901	0.010719
0.070000	44.099899	0.010426
0.070000	44.199898	0.010615
0.070000	44.299896	0.010205
0.070000	44.399895	0.009491
0.070000	44.499893	0.009364
0.070000	44.599892	0.009285
0.070000	44.699890	0.009694
0.070000	44.799889	0.009242
0.070000	44.899887	0.011536
0.070000	44.999886	0.010362
0.070000	45.099884	0.010266
0.070000	45.199883	0.009697
0.070000	45.299881	0.009796
0.070000	45.399879	0.009640
0.070000	45.499878	0.010445
0.070000	45.599876	0.009055
0.070000	45.699875	0.009223
0.070000	45.799873	0.009688
0.070000	45.899872	0.010702
0.070000	45.999870	0.009690
0.070000	46.099869	0.010370
0.070000	46.199867	0.008581
0.070000	46.299866	0.010015
0.070000	46.399864	0.010283
0.070000	46.499863	0.009278
0.070000	46.599861	0.009305
0.070000	46.699860	0.010877
0.070000	46.799858	0.010310
0.070000	46.899857	0.010443
0.070000	46.999855	0.009912
0.070000	47.099854	0.011293
0.070000	47.199852	0.010193
0.070000	47.299850	0.008969
0.070000	47.399849	0.009788
0.070000	47.499847	0.010842
0.070000	47.599846	0.009716
0.070000	47.699844	0.010292
0.070000	47.799843	0.009281
0.070000	47.899841	0.009276
0.070000	47.999840	0.008968
0.070000	48.099838	0.011163
0.070000	48.199837	0.009546
0.070000	48.299835	0.010507
0.070000	48.399834	0.009696
0.070000	48.499832	0.009951
0.070000	48.599831	0.008935
0.070000	48.699829	0.010063
0.070000	48.799828	0.009719
0.070000	48.899826	0.009940
0.070000	48.999825	0.009332
0.070000	49.099823	0.009215
0.070000	49.199821	0.010639
0.070000	49.299820	0.009742
0.070000	49.399818	0.010195
0.070000	49.499817	0.011079
0.070000	49.599815	0.008882
0.070000	49.699814	0.009901
0.070000	49.799812	0.010003
0.070000	49.899811	0.009992
0.070000	49.999809	0.009513
0.070000	50.099808	0.009778
0.070000	50.199806	0.009268
0.070000	50.299805	0.009265
0.070000	50.399803	0.010423
0.070000	50.499802	0.009140
0.070000	50.599800	0.008950
0.070000	50.699799	0.009465
0.070000	50.799797	0.009497
0.070000	50.899796	0.010155
0.070000	50.999794	0.009203
0.070000	51.099792	0.009974
0.070000	51.199791	0.010193
0.070000	51.299789	0.011377
0.070000	51.399788	0.010033
0.070000	51.499786	0.010502
0.070000	51.599785	0.008709
0.070000	51.699783	0.009863
0.070000	51.799782	0.010236
0.070000	51.899780	0.009097
0.070000	51.999779	0.009292
0.070000	52.099777	0.010444
0.070000	52.199776	0.009249
0.070000	52.299774	0.010591
0.070000	52.399773	0.008707
0.070000	52.499771	0.009362
0.070000	52.599770	0.009773
0.070000	52.699768	0.009882
0.070000	52.799767	0.009992
0.070000	52.899765	0.009221
0.070000	52.999763	0.008674
0.070000	53.099762	0.008660
0.070000	53.199760	0.009131
0.070000	53.299759	0.010744
0.070000	53.399757	0.010074
0.070000	53.499756	0.010410
0.070000	53.599754	0.009714
0.070000	53.699753	0.011477
0.070000	53.799751	0.009726
0.070000	53.899750	0.010312
0.070000	53.999748	0.008826
0.070000	54.099747	0.008733
0.070000	54.199745	0.011634
0.070000	54.299744	0.009808
0.070000	54.399742	0.009477
0.070000	54.499741	0.010039
0.070000	54.599739	0.010941
0.070000	54.699738	0.009115
0.070000	54.799736	0.009655
0.070000	54.899734	0.010419
0.070000	54.999733	0.009534
0.070000	55.099731	0.010123
0.070000	55.199730	0.009604
0.070000	55.299728	0.009901
0.070000	55.399727	0.009315
0.070000	55.499725	0.009474
0.070000	55.599724	0.009233
0.070000	55.699722	0.009341
0.070000	55.799721	0.009883
0.070000	55.899719	0.009147
0.070000	55.999718	0.009444
0.070000	56.099716	0.009962
0.070000	56.199715	0.010413
0.070000	56.299713	0.010542
0.070000	56.399712	0.008952
0.070000	56.499710	0.010136
0.070000	56.599709	0.010090
0.070000	56.699707	0.009703
0.070000	56.799706	0.009285
0.070000	56.899704	0.010287
0.070000	56.999702	0.010187
0.070000	57.099701	0.010000
0.070000	57.199699	0.009072
0.070000	57.299698	0.009444
0.070000	57.399696	0.010431
0.070000	57.499695	0.010622
0.070000	57.599693	0.009337
0.070000	57.699692	0.008879
0.070000	57.799690	0.009388
0.070000	57.899689	0.010414
0.070000	57.999687	0.010684
0.070000	58.099686	0.011019
0.070000	58.199684	0.010928
0.070000	58.299683	0.010361
0.070000	58.399681	0.009377
0.070000	58.499680	0.009135
0.070000	58.599678	0.009786
0.070000	58.699677	0.009369
0.070000	58.799675	0.009309
0.070000	58.899673	0.009944
0.070000	58.999672	0.008867
0.070000	59.099670	0.010853
0.070000	59.199669	0.009707
0.070000	59.299667	0.011089
0.070000	59.399666	0.010674
0.070000	59.499664	0.010134
0.070000	59.599663	0.010901
0.070000	59.699661	0.009647
0.070000	59.799660	0.009203
0.070000	59.899658	0.009978
0.070000	59.999657	0.010146
0.070000	60.099655	0.009339
0.070000	60.199654	0.009783
0.070000	60.299652	0.009130
0.070000	60.399651	0.009372
0.070000	60.499649	0.009828
0.070000	60.599648	0.010990
0.070000	60.699646	0.010104
0.070000	60.799644	0.010201
0.070000	60.899643	0.009979
0.070000	60.999641	0.009292
0.070000	61.099640	0.009968
0.070000	61.199638	0.009177
0.070000	61.299637	0.009319
0.070000	61.399635	0.010173
0.070000	61.499634	0.010851
0.070000	61.599632	0.010457
0.070000	61.699631	0.010556
0.070000	61.799629	0.010894
0.070000	61.899628	0.010524
0.070000	61.999626	0.010708
0.070000	62.099625	0.011373
0.070000	62.199623	0.010273
0.070000	62.299622	0.009494
0.070000	62.399620	0.009881
0.070000	62.499619	0.009148
0.070000	62.599617	0.009566
0.070000	62.699615	0.010316
0.070000	62.799614	0.009721
0.070000	62.899612	0.010658
0.070000	62.999611	0.010117
0.070000	63.099609	0.009119
0.070000	63.199608	0.010516
0.070000	63.299606	0.009860
0.070000	63.399605	0.010509
0.070000	63.499603	0.010037
0.070000	63.599602	0.009400
0.070000	63.699600	0.009741
0.070000	63.799599	0.010105
0.070000	63.899597	0.011462
0.070000	63.999596	0.010655
0.070000	64.099594	0.010096
0.070000	64.199593	0.010769
0.070000	64.299591	0.009686
0.070000	64.399590	0.009516
0.070000	64.499588	0.009373
0.070000	64.599586	0.011534
0.070000	64.699585	0.010167
0.070000	64.799583	0.010178
0.070000	64.899582	0.010293
0.070000	64.999580	0.009887
0.070000	65.099579	0.010272
0.070000	65.199577	0.010998
0.070000	65.299576	0.010450
0.070000	65.399574	0.009408
0.070000	65.499573	0.009696
0.070000	65.599571	0.009916
0.070000	65.699570	0.009101
0.070000	65.799568	0.009843
0.070000	65.899567	0.010325
0.070000	65.999565	0.009143
0.070000	66.099564	0.009950
0.070000	66.199562	0.010212
0.070000	66.299561	0.009125
0.070000	66.399559	0.010907
0.070000	66.499557	0.010555
0.070000	66.599556	0.009218
0.070000	66.699554	0.009627
0.070000	66.799553	0.009739
0.070000	66.899551	0.010084
0.070000	66.999550	0.009335
0.070000	67.099548	0.009396
0.070000	67.199547	0.009934
0.070000	67.299545	0.009639
0.070000	67.399544	0.011264
0.070000	67.499542	0.009591
0.070000	67.599541	0.010513
0.070000	67.699539	0.010298
0.070000	67.799538	0.009441
0.070000	67.899536	0.009286
0.070000	67.999535	0.009262
0.070000	68.099533	0.010129
0.070000	68.199532	0.011322
0.070000	68.299530	0.009106
0.070000	68.399529	0.010054
0.070000	68.499527	0.009353
0.070000	68.599525	0.010411
0.070000	68.699524	0.008936
0.070000	68.799522	0.010554
0.070000	68.899521	0.009404
0.070000	68.999519	0.009630
0.070000	69.099518	0.009910
0.070000	69.199516	0.009953
0.070000	69.299515	0.009362
0.070000	69.399513	0.009519
0.070000	69.499512	0.009816
0.070000	69.599510	0.011285
0.070000	69.699509	0.009486
0.070000	69.799507	0.009729
0.070000	69.899506	0.010847
0.070000	69.999504	0.009536
0.070000	70.099503	0.010260
0.070000	70.199501	0.010312
0.070000	70.299500	0.009128
0.070000	70.399498	0.009540
0.070000	70.499496	0.009239
0.070000	70.599495	0.009159
0.070000	70.699493	0.009933
0.070000	70.799492	0.009589
0.070000	70.899490	0.010686
0.070000	70.999489	0.009318
0.070000	71.099487	0.009490
0.070000	71.199486	0.009869
0.070000	71.299484	0.010201
0.070000	71.399483	0.009484
0.070000	71.499481	0.010592
0.070000	71.599480	0.009913
0.070000	71.699478	0.009480
0.070000	71.799477	0.009372
0.070000	71.899475	0.009209
0.070000	71.999474	0.009985
0.070000	72.099472	0.010264
0.070000	72.199471	0.010507
0.070000	72.299469	0.008984
0.070000	72.399467	0.011970
0.070000	72.499466	0.010720
0.070000	72.599464	0.010348
0.070000	72.699463	0.010394
0.070000	72.799461	0.008849
0.070000	72.899460	0.009167
0.070000	72.999458	0.009951
0.070000	73.099457	0.009987
0.070000	73.199455	0.009555
0.070000	73.299454	0.009725
0.070000	73.399452	0.009844
0.070000	73.499451	0.008676
0.070000	73.599449	0.009781
0.070000	73.699448	0.009837
0.070000	73.799446	0.008918
0.070000	73.899445	0.009817
0.070000	73.999443	0.011718
0.070000	74.099442	0.010207
0.070000	74.199440	0.009704
